id,title,type,address,city,zip,lat,lon,date,starttime,organizer,organizer_url,link,hide,
189,Illinois Primary Election,E,Your Polling Place,NONE,,,,3/15/2016,6:00 AM,Metro East Illinois for Bernie Sanders,http://www.facebook.com/393224724209659,http://www.facebook.com/878645182203393,,
190,BERNIE SANDERS: STORMIN' FOR BERNIE  #FeelTheBern #Bernie2016,,Your Computers and Smartphones Anywhere!,NONE,,,,8/5/2015,9:00 PM,All Things Bernie,http://www.facebook.com/466829470144124,http://www.facebook.com/1037121142974337,Y,
191,Organizing Meeting,CW,"955 Northgate Dr, Richland, WA 99352  Room B",NONE,,46.279293,-119.278001,8/5/2015,6:30 PM,,,http://www.facebook.com/406798462860371,,
192,2016 Democratic Primary,E,Polling Location Near You,NONE,,,,4/26/2016,6:00 AM,Pitt Students for Bernie Sanders 2016,http://www.facebook.com/111792912497392,http://www.facebook.com/1619070601694145,,
193,Chalk the Block with Bernie,E,University of Pittsburgh 4200 Fifth Ave Pittsburgh PA 15260,PA,15260,40.4446106,-79.9525909,8/8/2015,,Pitt Students for Bernie Sanders 2016,http://www.facebook.com/111792912497392,http://www.facebook.com/811691372277608,,
194,March on D.C. - Demand Free Tuition at Colleges and Universities,CW,United States Congress 1730 K St NW Washington DC 20001,DC,20001,38.88972222,-77.00888889,12/31/2016,,Grassroots for Sanders,http://www.facebook.com/370653396465520,http://www.facebook.com/893553987376393,,
195,#WeWantDebate DNC Push,CW,Everywhere  Las Vegas NV 89109,NV,89109,36.10810836,-115.1771304,8/5/2015,12:00 PM,Grassroots for Sanders,http://www.facebook.com/370653396465520,http://www.facebook.com/1600168356921083,,
196,CU For Bernie Sanders Meet & Greet,CW,Jupiter's at the Crossing 2511 Village Green Pl Champaign IL 61822,IL,61822,40.0816879,-88.2964783,8/5/2015,7:00 PM,Champaign-Urbana for Bernie Sanders,http://www.facebook.com/1645571725661067,http://www.facebook.com/381037212092946,,
197,Monterey Bay for Bernie meeting,CW,"Little House, Jewell Park, next to the Pacific Grove Library",NONE,,6.6223703,-121.9169101,8/6/2015,5:00 PM,,,http://www.facebook.com/1446243209037394,,
198,PA Organic FarmFest Democratic Booth,CW,Pennsylvania Organic FarmFest 169 Homan Ln Centre Hall PA ,PA,,40.835402,-77.685004,8/8/2015,9:00 AM,,,http://www.facebook.com/973675602685111,,
199,PA Organic FarmFest Democratic Booth,CW,Pennsylvania Organic FarmFest 169 Homan Ln Centre Hall PA ,PA,,40.835402,-77.685004,8/7/2015,9:30 AM,,,http://www.facebook.com/862987823775483,,
200,MN4Bernie Organizing Meeting,CW,"266 Hardman Ave N, South St. Paul MN 55075",NONE,,44.8953839,-93.0325027,8/12/2015,6:30 PM,MN4Bernie,http://www.facebook.com/906093706080762,http://www.facebook.com/436200796580190,,
201,"Social Media Storm Supporting the Bernie Sanders Rally in Portland, ME",,The Internet,NONE,,,,11/8/2016,6:30 PM,,,http://www.facebook.com/1612009212396664,Y,
202,PLANNING event- Monthly NVfBS meeting,CW,Reston Regional Library 11925 Bowman Towne Dr Reston VA 20190,VA,20190,38.96126566,-77.35854213,8/9/2015,1:00 PM,,,http://www.facebook.com/1618296551791050,,
203,Chalk the Block for BERNIE!,,your driveway or sidewalk,NONE,,,,8/8/2015,,,,http://www.facebook.com/1093151887378820,Y,
204,NVfBS ACTION EVENTS Calendar,E,,NONE,,,,8/8/2015,,,,http://www.facebook.com/1626514797602848,,
205,Register to vote as a Democrat now!,CW,Colorado    ,,,39,-105.5,12/1/2015,,,,http://www.facebook.com/971856329533370,,
206,Labor Fest 2015 - Downtown Grand Rapids,E,Ah-Nab-Awen-Park Front Ave NW & Pearl St NW Grand Rapids MI 49504,MI,49504,42.96827145,-85.67637028,9/7/2015,11:00 AM,,,http://www.facebook.com/1172384126122094,,
207,Phone Bank Training for Bernie!,CW,"4801 Pinnacle Ct. SW, Wyoming",NONE,,42.876736,-85.713222,8/16/2015,3:00 PM,,,http://www.facebook.com/820905491360903,,
208,Grand Rapids Bernie: Team Leader Meeting,CW,Common Ground Coffee House 1319 East Fulton Grand Rapids MI 49503,MI,49503,42.9629707,-85.6368408,8/9/2015,3:00 PM,,,http://www.facebook.com/1597064777212368,,
209,Eagle Rock Peace Through Justice Vigil,E,corner of Colorado Blvd. and Eagle Rock Blvd.,NONE,,34.1367065,-118.1890756,8/22/2015,2:00 PM,,,http://www.facebook.com/109289212753131,,
210,Tweetstorm for Bernie Sanders in PORTLAND,,Twitter,NONE,,,,8/9/2015,6:00 PM,,,http://www.facebook.com/1449665602026883,Y,
211,Tweetstorm for Bernie Sanders in SEATTLE,,TWITTER,NONE,,,,8/8/2015,6:00 PM,,,http://www.facebook.com/978609405525045,Y,
212,Let's get people HONKING for Bernie.,E,Northwest corner of Honolulu Ave. and Ocean View Blvd. in Montrose 91020,NONE,,34.2054625,-118.2279992,8/7/2015,5:30 PM,,,http://www.facebook.com/110236555991177,,
213,"Weekend of Action--Canvassing in Davenport, IA",CW,"Davenport, IA  Davenport IA 52801â€“52809",IA,52801-52809,41.543,-90.5907,8/28/2015,,,,http://www.facebook.com/1516018612021832,,
214,Bernie Sanders Flyer Handout,CW,ShopRite of Cheltenham Square 2385 W Cheltenham Ave Philadelphia PA 19150,PA,19150,40.0727501,-75.1555862,8/5/2015,6:30 PM,,,http://www.facebook.com/1669353576627477,,
215,Bernie Sanders Flyer Handout,CW,ShopRite of Cheltenham Square 2385 W Cheltenham Ave Philadelphia PA 19150,PA,19150,40.0727501,-75.1555862,8/5/2015,6:30 PM,,,http://www.facebook.com/1676160269266296,,
216,AfroPunk Fest Chat up the crowd for Bernie,E,Central Park  Atlanta GA 30308,GA,30308,33.76792118,-84.3759857,10/3/2015,12:00 PM,,,http://www.facebook.com/1647822888766129,,
217,Music Midtown,E,,NONE,,,,9/18/2015,2:00 PM,,,http://www.facebook.com/498747706958658,,
218,Augusta Peachtree NORML of CSRA Monthly Meeting,CW," Humantree House 230 8th Street Augusta, GA 30901",NONE,,33.4743942,-81.9656962,9/16/2015,7:00 PM,,,http://www.facebook.com/1679300282291400,,
219,Dragoncon Bernie chat (chat w/ the crowds),E,,NONE,,,,9/4/2015,,,,http://www.facebook.com/658549630946507,,
220,Atlanta Peachtree NORML Monthly Meeting,CW,Manuel's Tavern 602 N Highland Ave NE Atlanta GA 30307,GA,30307,33.7708206,-84.3527298,9/1/2015,7:00 PM,,,http://www.facebook.com/484560668375952,,
221,Bernie's BROUHAHA! Who is he? And Why is he so angry? Q&A/OpenForum,E,Teamsters Local 728  Atlanta GA 30315,GA,30315,33.69638317,-84.40216563,8/30/2015,3:00 PM,,,http://www.facebook.com/724904834301725,,
222,Imagine Music Festival,E,Historic Fourth Ward Park 680 Dallas St NE Atlanta GA 30308-2915,GA,30308-2915,33.7684555,-84.3666992,8/29/2015,12:00 PM,,,http://www.facebook.com/1615076858747751,,
223,Augusta Peachtree NORML of CSRA Monthly Meeting,CW,"Humantree House 230 8th Street Augusta, GA 30901",NONE,,33.4743942,-81.9656962,8/19/2015,7:00 PM,,,http://www.facebook.com/905138696198323,,
224,Georgia for Bernie Organizational Meeting,CW,,NONE,,,,8/19/2015,,,,http://www.facebook.com/1481808235445361,,
225,Atlanta for Bernie Tailgate at the Ted!,E,Turner Field 755 Hank Aaron Dr Atlanta GA 30315,GA,30315,33.73605779,-84.38943059,8/14/2015,4:00 PM,,,http://www.facebook.com/727377867387836,,
226,Chat up peeps @ Atl under 40,CW,Westside Cultural Arts Center 760 10th St NW Atlanta GA 30318,GA,30318,33.78153966,-84.41279096,8/13/2015,6:00 PM,,,http://www.facebook.com/1449042995400455,,
227,DSA / Georgia for Bernie tabling at Peoplestown Community Day,CW,Four Corners Park (Crew St and Haygood Ave),NONE,,33.7266229,-84.389523,8/8/2015,12:00 PM,,,http://www.facebook.com/698977766892446,,
228,Local Chalk the Block w/ Bernie Day,E,,NONE,,,,8/8/2015,,,,http://www.facebook.com/127977184202507,Y,
229,Lobbying / GOP / etc in Atl,CW,InterContinental Buckhead Atlanta 3315 Peachtree Rd NE Atlanta GA 30326,GA,30326,33.8455831,-84.36841339,8/6/2015,6:00 PM,,,http://www.facebook.com/1617653788518997,,
230,Georgia for Bernie Organizational Meeting,CW,,NONE,,,,8/5/2015,,,,http://www.facebook.com/1483968231896136,,
231,Atlanta Peachtree NORML Monthly Meeting,CW,Manuel's Tavern 602 N Highland Ave NE Atlanta GA 30307,GA,30307,33.7708206,-84.3527298,8/4/2015,7:00 PM,,,http://www.facebook.com/805980996182495,,
232,Reclaiming our Democracy - Rally for Bernie,CW,"Dr. Martin Luther King, Jr. Park  Morristown TN 37814",TN,37814,36.21823846,-83.30209359,10/3/2015,10:00 AM,,,http://www.facebook.com/1787917034768399,,
233,Conference call to #OrganizeTN,CW,Telephone,NONE,,,,8/7/2015,7:30 PM,,,http://www.facebook.com/1636866859927699,,
234,"Surfing Madonna Walk/Run, Team Feel the Bern",E,Moonlight Beach  Encinitas CA ,CA,,33.0476489,-117.2974647,10/24/2015,12:30 PM,,,http://www.facebook.com/1097988530230376,,
235,"San Diego Heart Walk, Feel the Bern Team",E,Balboa Park 1549 El Prado San Diego CA 92101,CA,92101,32.73082345,-117.1507672,9/19/2015,,,,http://www.facebook.com/1461754060792390,,
236,GOTV Naturalization Ceremony,E,"City of San Diego, Civic Center Plaza, Suite 200, San Diego, CA 92101  San Diego CA 92101",CA,92101,32.71782839,-117.1627903,8/19/2015,9:30 AM,,,http://www.facebook.com/430258500494189,,
237,Beers for Bernie at Ballast Point in San Diego,E,"2215 India St, Little Italy, San Diego ",NONE,,32.7277143,-117.1697202,8/12/2015,7:00 PM,,,http://www.facebook.com/1597112963888044,,
238,Central San Diego Bernie meeting,CW,Ruben H. Fleet Science center at Balboa park  San Diego CA ,CA,,32.70876333,-117.0794467,8/12/2015,6:00 PM,,,http://www.facebook.com/847733525312852,,
239,Flyering for Bernie at City Fest Street Fair,CW,"5th Avenue and University, San Diego 92103",NONE,,32.7482624,-117.1604481,8/9/2015,12:00 PM,,,http://www.facebook.com/522937154528369,,
240,Chalk the Block,E,"San Diego, CA  San Diego CA ",CA,,32.7153,-117.156,8/8/2015,,,,http://www.facebook.com/532225250266377,,
241,"Bad Ideas, Brews, and Bingo! A GOP Debate Party for Bernie Fans",E,West Coast Tavern 2895 University Ave San Diego CA 92104,CA,92104,32.7483139,-117.1315536,8/6/2015,5:00 PM,,,http://www.facebook.com/995349523850951,,
242,WE WANT BERNIE RI - AUGUST MEETING,CW,Greenville Public Library 573 Putnam Pike Greenville RI 02828,RI,02828,41.871151,-71.5493088,8/8/2015,1:00 PM,,,http://www.facebook.com/992670564084660,,
243,Fort Collins New West Fest,E,Downtown Fort Collins 19 Old Town Sq Fort Collins CO 80524,CO,80524,40.58734337,-105.0762102,8/14/2015,5:00 PM,,,http://www.facebook.com/942341209160457,,
244,South Eastern Fort Collins Meetup 8/13,CW,Old Chicago Harmony 4709 South Timberline Rd Fort Collins CO 80525,CO,80525,40.52170228,-105.040152,8/13/2015,5:30 PM,,,http://www.facebook.com/589477217857996,,
245,South Western Fort Collins Meetup 8/12,CW,1933 Brewing Company 4025 S Mason St Fort Collins CO 80525,CO,80525,40.53155924,-105.0799545,8/12/2015,7:00 PM,,,http://www.facebook.com/875761832494650,,
246,Congressman Jared Polis Town Hall Meeting,CW,Harmony Public Library 4616 S Shields St Fort Collins CO 80526,CO,80526,40.52166923,-105.0950347,8/8/2015,10:00 AM,,,http://www.facebook.com/698592010271774,,
247,Chalk the Block Day with Bernie - Fort Collins,E,"200 W Oak St Fort Collins, CO 80521",NONE,,40.586296,-105.079801,8/8/2015,8:00 AM,,,http://www.facebook.com/422998091226195,,
248,Chalk The Walk!!,E,The Fountain at Forsyth Park  Savannah GA 31401,GA,31401,32.06919837,-81.09556924,8/8/2015,9:00 AM,,,http://www.facebook.com/505304386294457,,
249,Sanders Info Table @ Forsyth Park,CW,The Fountain at Forsyth Park  Savannah GA 31401,GA,31401,32.06919837,-81.09556924,8/8/2015,8:30 AM,,,http://www.facebook.com/1028853310472679,,
250,Free Comedy Show (AKA First Republican Debate),E,"64 Stonelake Circle Savannah, GA. 31419",NONE,,32.0287409,-81.226459,8/6/2015,8:45 PM,,,http://www.facebook.com/755027454619371,,
251,BERNIE IS COMING TO SEATTLE BELLINGHAM CARAVAN,E,Alaska Airlines Arena  Seattle WA 98195,WA,98195,47.652,-122.302,8/8/2015,10:30 AM,,,http://www.facebook.com/1639825242930567,,
252,Bernie Debate Watch,E,Tracey's Original Irish Channel Bar 2604 Magazine St New Orleans LA 70130,LA,70130,29.9269505,-90.0808868,8/6/2015,8:30 PM,,,http://www.facebook.com/946943698661482,,
253,Montana Fair,E,MetraPark 308 6th Ave North Billings MT 59102,MT,59102,45.79947403,-108.4776988,8/7/2015,,,,http://www.facebook.com/140124202985487,,
254,Chalk the Block with Bernie,E,Your sidewalk or driveway!,NONE,,,,8/8/2015,8:00 AM,,,http://www.facebook.com/937672092960495,Y,
255,Organizing for Bernie Meeting,CW,Pikes Peak Library District - East Library 5550 N Union Blvd Colorado Springs CO 80918-1950,CO,80918-1950,38.91267694,-104.7781017,8/5/2015,7:00 PM,,,http://www.facebook.com/855074347918217,,
256,Bernie Seattle Rally Carpool,E,"Seattle, WA  Seattle WA ",WA,,47.6064,-122.331,8/8/2015,6:00 PM,,,http://www.facebook.com/945403702147729,,
257,Bernie Sanders Campaign Meet-Up,CW,Democratic Party 118 S Chestnut St Green Bay WI 54303,WI,54303,44.5162745,-88.02284957,8/8/2015,5:00 PM,,,http://www.facebook.com/1617401811860072,,
258,Seattle And Puget Sound For Bernie Monthly Meeting Sept 2015,CW,,NONE,,,,9/6/2015,5:00 PM,,,http://www.facebook.com/944729282261157,,
259,37th Legislative District Democratic Party Monthly Meeting,CW,Rainier Valley Cultural Center 3515 S Alaska St Seattle WA 98118,WA,98118,47.5603905,-122.2880173,8/10/2015,10:00 PM,,,http://www.facebook.com/1628878297383821,,
260,Bernie Sanders live in person Rally at Seattle UW Arena,E,Alaska Airlines Arena at Hec Ed 3870 Montlake Blvd Seattle WA 98195,WA,98195,47.6521606,-122.3021011,8/8/2015,6:00 PM,,,http://www.facebook.com/399580530234482,Y,
261,Bernie Sanders at Labor/Medicare anniversary rally with Kshama Sawant,E,Westlake Park 400 Pine St Seattle WA 98101,WA,98101,47.6118813,-122.3372879,8/8/2015,1:00 PM,,,http://www.facebook.com/1476227322687765,,
262,We Want Bernie national grassroots activist conference call,E,phone,NONE,,,,8/4/2015,6:00 PM,,,http://www.facebook.com/1615168232086842,Y,
263,"Los Angeles Rally with Bernie Sanders on 8/10
",R,"Los Angeles Memorial Coliseum and Sports Arena 3939 South Figueroa Street Los Angeles, CA 90037",CA,90037,34.0125891,-118.2847481,8/10/2015,7:00 PM,,,https://go.berniesanders.com/page/event/detail/rally/4jgdj,,
264,Let's Talk Democratic Socialism,E,Nick-A-Nees 75 South St Providence ,NONE,NONE,41.817154,-71.408333,8/5/2015,6:30 PM,Providence DSA,http://www.meetup.com/Providence-DSA,http://www.meetup.com/Providence-DSA/events/224379719/,,
265,Meet the group and sign-up for volunteer opportunities,CW,"Little Jewel House Little House in Jewell Park by the Pacific Grove Library, on Central. Just get on Lighthouse from Monterey, and drive until you  Pacific Grove CA ",CA,NONE,36.59000015,-121.8499985,8/6/2015,5:00 PM,Monterey Bay for Bernie Sanders,http://www.meetup.com/Monterey-Bay-for-Bernie-Sanders,http://www.meetup.com/Monterey-Bay-for-Bernie-Sanders/events/224422872/,,
266,Lakeland Democratic Club meeting,CW,Lakeland Library 100 Lake Morten Drive Lakeland FL 33801 ,FL,33801,28.036913,-81.94899,8/6/2015,7:00 PM,Central Florida Bernie Sanders supporters,http://www.meetup.com/Central-Florida-Bernie-Sanders-supporters,http://www.meetup.com/Central-Florida-Bernie-Sanders-supporters/events/224394076/,,
267,Columbia; Chalk the Block for Bernie,CW,"Henry's 2865 Devine Street,  Columbia SC 29205 ",SC,29205,33.998257,-81.001366,8/8/2015,10:00 AM,South Carolina for Bernie Sanders 2016,http://www.meetup.com/South-Carolina-for-Bernie-Sanders-2016,http://www.meetup.com/South-Carolina-for-Bernie-Sanders-2016/events/224397496/,,
268,Street outreach for Bernie Sanders,CW,Prospect Park Bandshell Prospect Park West & 9th Street in Park Slope Brooklyn NY 11201 ,NY,11201,40.66917,-73.98629,8/8/2015,4:00 PM,NYC Democratic Socialists of America,http://www.meetup.com/nycdsa,http://www.meetup.com/nycdsa/events/224118695/,,
269,"Discuss Event Successes, Outcomes, The Path Forward",E,Trinity Bluff Urban Apartments Club House  701 East Bluff Street Fort Worth TX ,TX,NONE,32.760742,-97.329384,8/9/2015,2:00 PM,Fort Worth for Bernie Sanders,http://www.meetup.com/Fort-Worth-for-Bernie-Sanders,http://www.meetup.com/Fort-Worth-for-Bernie-Sanders/events/224398840/,,
270,"Columbia: Brainstorming, Masterminding and Hanging out with Cool People!",CW,Hickory Tavern 907 Senate Street Columbia SC ,SC,NONE,33.998741,-81.037041,8/9/2015,4:00 PM,South Carolina for Bernie Sanders 2016,http://www.meetup.com/South-Carolina-for-Bernie-Sanders-2016,http://www.meetup.com/South-Carolina-for-Bernie-Sanders-2016/events/224429494/,,
271,LEARN how to GET BERNIE on the BALLOT in VA-Conference call/Webinar,CW,YOUR HOME 12345 your phone + computer way VIRGINIA VA ,VA,NONE,37.54000092,-77.44000244,8/9/2015,7:00 PM,Virginians for Bernie Sanders 2016,http://www.meetup.com/Virginians-for-Bernie-Sanders-2016,http://www.meetup.com/Virginians-for-Bernie-Sanders-2016/events/224380269/,,
272,Bernie Sanders Rally!,E,Exhibit Hall of the Veterans Memorial Coliseum at the Rose Quarter  300 N. Winning Way (zipcode 97227) Portland OR 97227 ,OR,97227,45.546139,-122.676666,8/9/2015,7:00 PM,PDX Progressive Democrats of America,http://www.meetup.com/PDX-Progressive-Democrats-of-America,http://www.meetup.com/PDX-Progressive-Democrats-of-America/events/224414556/,Y,
273,Chelsea Meetup for Bernie,CW,Jake's Saloon 206 West 23rd Street New York NY ,NY,NONE,40.75,-73.98999786,8/10/2015,6:00 PM,NYC4Bernie,http://www.meetup.com/NYCforBERNIE,http://www.meetup.com/NYCforBERNIE/events/224084562/,,
274,Columbia: Training session for Phone Banking and a House Party.!,CW,The house with the big porch 2025 Marion St Columbia SC ,SC,NONE,34.013844,-81.035927,8/11/2015,6:00 PM,South Carolina for Bernie Sanders 2016,http://www.meetup.com/South-Carolina-for-Bernie-Sanders-2016,http://www.meetup.com/South-Carolina-for-Bernie-Sanders-2016/events/224334758/,,
275,"Social Media Storm Supporting the Bernie Sanders Rally in Portland, ME",,The Internet,NONE,,,,11/8/2016,6:30 PM,,,http://www.facebook.com/1612009212396664,,Y
276,Republican debate watch party,E,Connections at Ark. Center 5200 Convention Plaza Dr Texarkana AR 71854,AR,71854,33.47302969,-94.03625541,8/6/2015,7:00 PM,,,http://www.facebook.com/1444277602567972,,
277,Athens for Bernie Sanders August Meeting,CW,"Athens Public Library 30 Home St, Athens, OH 45701",NONE,45701,39.334521,-82.084007,8/27/2015,7:00 PM,,,http://www.facebook.com/875893655791544,,
278,NELA for Bernie Sanders Social and Organizational Meeting!,CW,The Coffee Table Eagle Rock 1958 Colorado Blvd Los Angeles CA 90041,CA,90041,34.139008,-118.210327,8/15/2015,3:00 PM,,,http://www.facebook.com/409494525924704,,
279,"Social Media Storm Supporting the Bernie Sanders Rally in Portland, ME",E,The Internet,NONE,,,,11/8/2016,6:30 PM,,,http://www.facebook.com/1612009212396664,,Y
280,Bernie Sanders at the Iowa State Fair: Saturday 8/15 at 2pm,E,Iowa State Fair Soapbox Des Moines IA 50317 ,IA,50317,41.616329,-93.550903,8/15/2015,2:00 PM,Bernie Sanders Campaign Volunteers,http://www.berniesanders.com,https://go.berniesanders.com/page/event/detail/iowaevent/4jgdw,,
281,"Social Media Storm Supporting the Bernie Sanders Rally in Portland, ME",E,The Internet,NONE,,,,11/8/2016,6:30 PM,,,http://www.facebook.com/1612009212396664,,Y
282,"Social Media Storm Supporting the Bernie Sanders Rally in Portland, ME",E,The Internet,NONE,,,,11/8/2016,6:30 PM,,,http://www.facebook.com/1612009212396664,,Y
283,Portland Rally,,Veterans Memorial Coliseum 300 North Winning Way Portland OR 97227,OR,97227,45.53222222,-122.6694444,8/9/2015,6:00 PM,,,http://www.facebook.com/1000401753332792,,Y
284,"Honk and Wave - Clinton, CT",E,"Clinton, CT  Clinton CT 06413",CT,06413,41.2779,-72.5305,8/9/2015,2:30 PM,,,http://www.facebook.com/479736985533119,,
285,"Honk and Wave - Madison, CT",E,"Madison, CT  Madison CT 06443",CT,06443,41.2794,-72.5989,8/7/2015,3:00 PM,,,http://www.facebook.com/504358963071812,,
286,March for Bernie at the NYC West Indian Day Parade,E,,NONE,,,,9/7/2015,10:00 AM,African-Americans For Bernie Sanders,http://www.facebook.com/536100189866313,http://www.facebook.com/503039576522028,,
287,African-Americans for Bernie Meetup NYC,CW,Jake's Saloon 875 10th Ave New York NY 10019,NY,10019,40.76921013,-73.98855718,8/17/2015,6:00 PM,African-Americans For Bernie Sanders,http://www.facebook.com/536100189866313,http://www.facebook.com/379904192199007,,
288,GOP Debate Watch at Gus's in Coralville,E,Gus' Coralville 2421 Coral Ct Coralville IA 52241,IA,52241,41.7062416,-91.6093597,8/6/2015,9:00 PM,Johnson County for Bernie Sanders,http://www.facebook.com/1452109605108773,http://www.facebook.com/789711844481799,,
289,1st Downtown/Riverside Team Meeting,CW,Location TBA within 48 hours,NONE,,,,8/9/2015,4:00 PM,Jacksonville for Bernie Sanders,http://www.facebook.com/1001052389906436,http://www.facebook.com/519212991587719,,
290,1st Westside Team Meeting,CW,Home of Dannelle Howden - Email jaxforbernie@gmail.com for exact address,NONE,,,,8/9/2015,4:00 PM,Jacksonville for Bernie Sanders,http://www.facebook.com/1001052389906436,http://www.facebook.com/489842144515687,,
291,1st Orange Park Team Meeting,CW,Panera Bread 8635 Blanding Blvd Jacksonville FL 32244,FL,32244,30.19402031,-81.73876294,8/7/2015,7:00 PM,Jacksonville for Bernie Sanders,http://www.facebook.com/1001052389906436,http://www.facebook.com/1598466397072202,,
292,1st Beaches Team Meeting,CW,Sneakers Sports Grille Jacksonville Beach 111 Beach Blvd Jacksonville Beach FL 32250,FL,32250,30.28884899,-81.3896387,8/7/2015,6:30 PM,Jacksonville for Bernie Sanders,http://www.facebook.com/1001052389906436,http://www.facebook.com/1627703660840431,,
293,1st Northside Team Meeting,CW,Panera Bread 13271 City Station Dr Jacksonville FL 32218,FL,32218,30.4794388,-81.6415939,8/6/2015,7:00 PM,Jacksonville for Bernie Sanders,http://www.facebook.com/1001052389906436,http://www.facebook.com/890794757636657,,
294,Weekly Meetup: Southeast Michigan BERNers Want Bernie Sanders!,CW,"721 East Huron, Ann Arbor, Michigan 48104",NONE,,42.2814151,-83.7398845,8/9/2015,5:00 PM,,,http://www.facebook.com/1470349523284793,,
295,Push for more Debates: Debbie W. Schultz in Cleveland,CW,The City Club of Cleveland 850 Euclid Ave Cleveland OH 44114,OH,44114,41.4999619,-81.6870499,8/7/2015,11:30 AM,Greater Cleveland for Bernie Sanders,http://www.facebook.com/1620415708171282,http://www.facebook.com/901435929903513,,
296,Chalk The Block with Little Rock for Bernie Sanders,E,Little Rock/North Little Rock,NONE,,34.7850945,-92.2511335,8/8/2015,9:00 AM,Little Rock for Bernie Sanders 2016,http://www.facebook.com/388900174651370,http://www.facebook.com/496593197156842,,
297,"Howard County Fair, Volunteering at the Democrat Booth",CW,Howard County Fair 2210 Fairground Rd West Friendship MD 21794,MD,21794,39.31107395,-76.96636326,8/8/2015,8:00 AM,Howard County for Bernie Sanders,http://www.facebook.com/1014070731936339,http://www.facebook.com/927662023938533,,
298,Willits for Bernie Sanders Organizing Meeting,CW,Little Lake Grange 291 School St Willits CA 95490-3434,CA,95490,39.4097404,-123.3555679,8/11/2015,5:30 PM,Bernie Sanders for President - Willits,http://www.facebook.com/727588847352730,http://www.facebook.com/105672753116701,,
299,Punks For Bernie Sanders Rally Meet Up,E,Black Water Bar 835 NE Broadway Portland OR 97232,OR,97232,45.5352898,-122.6567917,8/9/2015,5:00 PM,Punks for Bernie Sanders,http://www.facebook.com/865151683569860,http://www.facebook.com/605682766202015,,